ID,SHAPE.AREA,SHAPE.LEN
85535,4596.44584776,355.651955774305
85515,50.6352679,34.5740369565574
82807,611.05995746,153.663878949004
82212,1390.91498542,254.036564542113
82113,6.07717982,9.47983634609754
81469,1234.99397716,209.627376833047
85581,1249.75560752,182.681512827743
85550,66.66264274,37.3273683694602
82453,6328.17138092,461.67887260067
84804,19.12346162,18.377098489187
85935,340.87945884,84.6900752911379
89040,2821.61982638,368.474559278245
88562,294.1001089,73.3455922390603
85247,3855.16236414,388.698372066904
85224,6618.12598148,359.210395835025
83162,1950.33140904,215.106860183603
89815,41.6387205,25.7432976833851
81495,339.0654905,73.7884454871664
83998,135.9014878,56.3172161873699
91807,3488.36712148,500.65603109261
81851,5004.87428664,360.700586408701
81812,1658.10056048,157.005268500016
88667,165.69909594,115.373839761199
88617,24.0905623,45.420713561231
88619,367.1744063,83.4101175195041
85234,160.65653846,95.3201055919707
81502,683.8771365,104.765477616127
91870,284.89667902,70.7184902148476
84827,335.2727751,78.1470686979174
89009,9790.30715844,730.795489489315
81844,1219.23109018,169.807915830821
87591,124.56518984,53.6984157169856
87579,44.68838238,26.9121829899227
87561,6739.28467826,485.028396568587
87549,18.3358639,20.3986914493391
87520,21911.26065444,723.256495376848
88473,4160.03708646,417.748784214886
88483,38.50636728,30.1688305061089
87519,28.51901926,31.9835797291222
88662,258.1016832,65.5764676603391
88643,584.90835838,176.456341390373
88647,329.77418184,114.17894866175
88642,9.6499877,12.5294598565088
85233,242.05716762,72.9969476756719
85228,1553.2942211,203.528615775913
85222,153.76896404,105.933235174811
81519,898.32164128,149.79469958227
81481,4622.23022748,287.446680042496
88100,79.7877637,35.7417105858278
81954,5026.36358814,462.618184154445
81922,8405.81497642,897.899279075382
81847,744.48036604,140.14927790553
88922,609.0823954,115.709216175532
87614,3702.93092338,552.557575178319
88913,3478.90925022,523.755108224241
87610,405.77960578,90.642004994296
87599,1823.25106606,264.912982047405
87525,4285.3774229,282.336908133839
90472,141.928822,48.0376769732133
89028,227.54325132,69.5019797299463
90666,414.2204345,87.3787436641472
90400,401.94879804,226.001098530936
90423,3433.46351978,419.186933767475
90392,3703.70984952,740.776109764247
85268,338.4715072,78.0390604271414
65515,3198.74190268,359.112716250546
65527,1084.62252656,150.640468673521
65492,2993.90114772,241.699081260515
65438,358.05423236,98.9899218238301
89151,600.91381162,123.675695116858
81859,1325.92737446,160.074657935762
87627,216.98106474,83.716574082062
89081,1602.81057238,229.861678771772
87585,234.26852744,123.720032571964
87601,68.88373182,92.748774752863
87587,189.09518752,220.496001023654
87569,47.9784194,47.4668043787733
87559,10.3960326,23.2777938825108
89033,30.2435072,28.1619593095149
85296,330.1257808,99.9070030017276
90386,59.5805482,56.7900961180654
151608,13.2618809,15.1601154961431
151748,3588.14154062,730.094281169451
82525,1490.18651248,243.312951851193
65493,1388.11582052,251.360998949848
68912,3262.1882517,344.603783299221
89139,351.55404644,76.4867311787244
89080,909.66377606,161.678232708006
81386,11264.55572912,1131.26358749169
89076,2607.4350212,228.667055804245
87567,286.36945262,87.7972069852725
87573,228.10834136,190.069758750165
90187,1773.89521428,238.690270419839
90473,5445.97765746,335.757357307162
90466,5154.33781544,308.129958089298
90441,201.4023168,66.9630775928683
90437,101.772794,43.7898013798682
90402,1756.02837812,213.479068137441
151618,27.0133809,25.495529429378
89310,1301.76991142,174.995439336835
89274,131.4143053,68.7352317523578
89263,104.7622742,90.2861689848858
89259,9714.40015542,1018.25239377206
83994,29.144654,23.6669851421605
81908,439.27455702,88.7326380190536
81920,1894.95807314,202.638644320281
89128,138.08979072,48.1482680932171
81820,219.84250954,67.1653105113669
89126,1331.81256992,180.180167593264
84869,24.99158,20.3493172277214
84871,90.4532338,42.0229396552655
89108,962.24560916,188.781327555662
81391,145.01303234,109.970586735774
81390,44.9712451,27.1214342766941
90451,33.24832062,31.8186840958906
90467,94.54135654,42.0414347242959
90415,21.262081,18.9491980333821
90411,94.3093171,40.8762387549524
84853,69.75062318,35.8370478294317
82893,273.786447,75.7024353364829
82889,354.4722245,87.9771955448175
82895,1761.08168608,318.730135372858
89268,85.73612116,74.1748982461379
82532,4936.78600608,594.050342535831
81959,1154.42323288,146.225295377767
81866,44.95253292,75.0571330626864
89124,58.36863552,32.373200145475
85931,132.0606006,59.0190936213591
151716,402.2121817,125.474827872561
151590,95.60724976,88.2287674483237
82910,2701.67348886,260.738899206107
86444,2964.70066944,337.251082720368
655,9847.77931882,1238.44322636721
68283,28.271412,21.3323155408023
65563,3153.85514166,321.718552652114
89244,73.38016726,50.9793859247782
89120,236.41998878,66.919494842205
151903,479.4841765,119.986615846068
83048,21.03992194,50.7989622275269
90653,530.4699678,135.111039107988
90655,210.11588824,140.844494950071
90642,34.89833452,22.8723925283139
151714,10170.92917302,488.245496563747
90622,2249.34223764,248.296222891279
82512,23.3046627,18.8651127721305
677,319.39725912,155.675576814886
680,250.6722232,116.84878293709
65565,1830.35385124,227.059872536251
68918,36.7244107,51.0338702127031
151850,1679.82517704,258.027101866698
151908,397.21785708,110.686492467801
151912,2103.14105344,519.410593441019
90215,1.6424338,6.6069267332342
151881,68.2693163,54.1978981469039
151877,5890.69140586,423.83345339054
82518,835.0863319,119.086088544179
151304,130.53076892,57.5532760244091
65561,42.447653,57.7567572204072
65587,58.6625172,81.2225837890353
151858,574.65841392,250.846589450071
151859,8707.83984898,1068.21982357914
151564,1233.35744862,221.711506955655
118053,4708.6871131,429.523432073167
151876,246.60076074,99.7697879922769
151569,83.7958222,47.8298577024006
154236,596.42822758,95.5812950476853
151677,54.63918748,56.1046849356166
151740,33737.34228694,1154.72689595855
151741,130.67028046,47.9699826845096
151865,529.1855927,372.196489757206
151863,469.75627728,445.420174530546
151299,469.1049851,97.7595010022721
65029,13792.21066954,1125.73522789746
68168,1852.9180976,276.778494413757
67813,70.16107074,93.5618653625485
151323,573.9913443,102.646453501759
151776,41.97317072,42.7636843059776
65057,818.77120478,141.452571173526
64794,4597.27222764,612.194001120605
118118,349.57876174,99.9228277976648
115006,129.96841278,99.4493412963026
120082,1288.8933716,157.777222135841
103303,25.29937188,30.0369488613501
106294,958.9192092,421.705100474338
98238,1662.34006708,175.686245680375
151723,11.917215,15.9614295983333
118524,3.67120416,7.85873225491721
112546,2014.95782884,441.859328587261
112541,4690.1871255,718.667053801186
2531,804.42287598,118.581159705175
67039,2902.7502128,280.089327510358
66765,1121.23555084,174.253834711158
68589,139.86334502,57.1412569861892
66904,4801.67238192,468.396671304281
66901,337.30590384,107.028290130633
66699,2683.55176566,232.751678022902
66149,1835.39373328,180.653616735336
121033,2479.70823612,292.54481288155
118357,391.66232716,96.1666315815497
111049,2.0585734,26.4562449799646
118115,1114.41745886,139.598162078347
119571,668.90893316,115.122111622855
102928,866.30018536,124.596355753901
98219,691.9144867,125.691551514091
5893,248.98659504,135.67003804382
2532,455.88378162,93.8160331788301
2543,455.83444882,86.8093508203778
2540,652.43093634,114.27027751415
68559,6452.90048082,636.413159427145
67051,1931.10979858,217.067807441213
68995,1213.74794216,181.311834678768
65001,4868.12433614,522.347447463866
66930,1774.06252752,207.328145139928
66146,4070.08184206,637.198140843909
68614,86.54747224,44.0885427772923
118105,3245.13530476,588.822994832116
118108,1601.82056916,318.430284702158
107323,1801.99682842,234.435697143543
118336,1831.63860138,368.204392683845
99554,111.6161225,46.5187980883516
106553,7379.14063826,347.481642572092
107037,28.63860612,20.4711549426464
94819,3913.9220932,374.59818263648
107821,757.33714598,143.924385337692
118122,216.92497972,64.6833688943474
118121,1024.35329848,221.406503703624
104530,80.03401452,60.3261662552073
105125,38.84637014,51.0446336420557
112544,124.30964962,46.8151446171033
112549,2897.28853564,583.750617262184
112551,325.78782368,448.595189986189
68542,1677.15798146,238.070293295565
68955,5667.54408188,507.285849184778
67045,1600.13976128,176.262214221581
67056,33.2072173,23.0534869246653
67050,1652.34527934,222.764930287728
65037,1254.23756748,184.6068396536
65030,3828.20487008,308.437652210001
68077,3366.35772006,378.992944619797
107903,40.86560972,31.0337501443674
118363,1805.04179896,365.436155561551
118364,607.66360722,122.972457117888
107300,428.1662986,96.2962021525136
99640,1958.37757224,271.179062914728
151662,59.506255,40.0973109422721
106438,1783.6927834,180.363337405782
95207,2286.2565193,243.516021344142
65652,8019.61897352,916.391332550282
66916,2776.6171541,471.903783818252
65031,6787.60583856,340.25550170042
65028,2060.04391454,316.902518245379
68594,1050.10237648,164.870086278012
68005,679.10388264,126.774047351845
68713,2121.06381804,425.985541519567
96051,3105.8475993,485.526433523536
68705,2893.38598674,414.814209889879
96045,138.25972692,47.1078480296965
112238,67.4424866,44.0983959219414
112237,224.16125372,83.8378820797003
106556,1655.60442828,161.367964105132
117695,498.54821014,114.549200111771
112028,100.59489278,61.1099221173914
102485,158.2037411,51.6488603068599
102477,127.6363205,61.0772667658879
112931,24603.86287254,645.28633738972
118531,21.63755378,24.1826544771054
95208,61.21080918,45.5785639759274
95186,615.95248502,117.606269319339
64646,32.8798455,24.3314118109023
64643,1611.0584039,245.832214146026
68019,426.938541,293.660554021078
67582,2330.96032932,306.981916914722
64869,4705.31706674,623.874526622017
67547,927.75770088,218.881006089631
96049,188.44323072,56.1078254717977
118060,17.03464288,20.0471562941212
118059,986.286866,207.401407066098
68595,1005.1854281,230.487523771518
111278,24.6576159,22.0677304992673
110240,3913.99113586,412.382824263766
98199,1959.07763604,278.332519049962
93098,263.64999062,109.962497573704
107829,20.3001162,21.5152833425906
107828,3083.19579062,392.678219846884
94260,354.14350996,114.720574425563
119304,609.73461272,103.26996712987
104523,20.42712444,137.64498203085
117346,97.0249731,148.43704649008
95259,1100.20672422,174.095005214273
95192,689.96332472,161.782949057362
105080,582.9184905,102.662016487655
64769,1261.89146372,181.967413226751
68662,588.83258148,152.693869513169
68658,2210.92308518,334.388644100412
67551,1772.2857675,232.094554617348
64802,206.22232792,60.7552902083788
64812,795.90630656,166.506391400329
68604,138.6185316,48.1936134854793
68624,77.580126,37.6134777255183
68623,272.31983624,67.7339097250693
64924,1050.31028324,229.027678857361
68657,1299.56269352,249.699714097536
68653,402.78968246,104.759897317114
68629,4256.27271326,661.676412476535
68630,170.72029974,62.6869920178495
67546,105.7592915,40.6392843301682
68715,250.07275,62.4476060009302
64882,241.1236076,63.3912438916064
110054,23.39315544,24.8136106657954
107810,316.9363472,75.3786912087329
110999,28.16158858,23.4000796548076
118094,1129.99437332,135.540347088897
109441,1334.54063468,377.640464499869
98377,100.2834018,44.5976455262343
98375,123.04831516,46.7195982019606
112356,115.8068488,44.4448520454299
102061,115.502488,49.3918954674907
102058,72.5376864,36.6575800891843
102057,5144.02391114,314.212501673093
94215,2004.14674678,377.109595092365
68670,23.43246338,17.1794770535932
65639,5572.98446364,825.041200561968
64860,266.74145804,65.2575666393693
68632,178.11568016,54.6686985533745
68701,4120.26837878,468.539599976372
96066,89.8394618,41.946847582958
65611,207.51912316,64.9470755831342
65609,67.9922818,39.825283956284
115500,972.66748302,162.20636210443
93067,453.599242,116.7026387922
93065,1382.60919924,292.752510849598
118098,1556.43360644,343.313204700946
111006,1.02444552,4.6447863007501
118050,417.75372218,105.298342800477
109449,121.95899504,98.4585669881875
112349,110.3073736,43.1921283860284
112348,110.4548195,43.2572769431191
115550,626.80695334,106.515757444174
118565,7647.92814916,434.462787294633
118554,851.82948962,130.267973830113
106435,76.13092552,44.1907891920369
98204,667.3201628,226.362863544984
116371,595.8392597,103.015307967363
114248,3152.66250498,439.433998546635
65364,210.8351613,75.0122678129404
68250,1573.10101406,261.575617475386
68246,164.26134072,53.8930785054843
67870,351.6003911,88.2879258988536
66859,703.2629913,169.398004886497
64673,185.71054564,149.234107170778
64667,2130.26763672,253.808616002221
64665,3110.8954985,314.017482656843
64661,4842.92065102,544.353550454889
68140,82.0600401,41.0327101357346
68139,37.08919002,32.6962291391177
68702,70.10851322,35.2733925227901
64851,212.45792914,68.4481345238989
67538,1148.36616192,170.865476197974
110237,777.59394158,182.604231433346
118370,216.53218742,60.1163576633189
118366,702.77376038,152.351524405477
111923,2451.47892156,374.279734142837
93058,1823.78284552,298.688672844079
93077,69.0323063,33.8603503484176
119024,9.1238644,12.0822944560245
109420,22.013628,19.1502365621212
109570,215.06489892,66.8075415750029
107096,10595.78920544,822.022537507021
107090,71.54564592,35.3712902141012
107091,79.4044938,35.7720669036395
107092,528.6894731,91.9730320541279
107308,238.92473732,67.5943900896613
98646,123.3676675,44.8305631430945
107286,94.45394582,46.3507360946211
98209,272.33624972,71.6568625484054
118718,492.636824,109.554170985482
119489,561.17276274,228.968771284658
121372,742.295985,201.600649257502
115025,716.91517574,157.96111585912
115304,233.28898782,109.762448326379
115308,182.2258626,90.1678001949744
68238,414.40649828,99.7677207853123
65246,729.86310238,115.555107034709
64959,2739.67067358,293.477323378274
65206,239.39950392,63.2344429607246
65205,1402.45804114,206.57305198403
65204,467.8935138,105.729917712409
65197,490.78058756,89.3417449059607
67873,695.73957708,138.934951669622
68771,372.70636678,89.0800167222095
67861,790.96458112,129.612785393474
67856,2852.7959958,469.611657124707
68742,45.9669405,27.4202018687533
68136,2660.24560728,354.867017239953
67526,443.79728682,100.844650778292
67270,16.65217996,47.3278616170305
64914,393.32285284,137.23134987472
64911,2358.08969602,454.806745250809
64916,199.50516372,59.0395849454943
93405,433.13039492,179.208218949032
65775,1595.10771288,303.543466680289
111029,4.06988212,10.0883335758118
93068,380.65090762,116.372152804818
109566,3287.54909724,482.803295052589
115561,73.898861,37.167492389695
115559,157.66976774,68.0152635961728
118126,1918.74507722,371.784465824256
107005,282.8430793,74.5165506460296
117745,1298.63279824,169.363274992557
118576,2042.8399422,389.915943163555
102931,179.63524816,55.0839741105712
117706,170.8720805,55.337207144366
95117,63.40502116,56.7489631126369
3382,8998.28577374,479.191749808098
65150,20068.08879558,1299.81228092895
65153,1042.76936784,153.312421082121
64954,11036.10014218,567.912938859724
66661,246.23977592,65.2906926895261
64905,2128.12318482,342.012017747108
64902,161.5554721,54.7174468283479
64892,23.57874148,49.436054967091
67285,8.1225824,14.1168600501372
64919,7532.18788124,661.637543410668
108527,26.5324686,20.803867784537
93416,357.67879542,98.4149047310672
96056,20.579167,18.2637185218556
93053,313.54348482,72.6629893189002
93052,348.52017662,92.7679980656141
96082,278.2537001,66.7601201338699
111041,3.0293442,9.55057752925093
96080,3026.28326488,591.727198967791
98674,564.20053544,131.133031955027
110839,7.7234,11.3348650379898
107671,6.53421,10.4140040663204
107666,8.1014293,11.5292950665631
110789,7.998969,11.4427504818538
115487,1246.14955398,217.128832241074
116669,250.9669555,252.953006764574
116668,4228.47276666,583.24435323735
115040,976.32103126,337.060802714978
94856,1045.75959526,182.456944118336
107649,23.69285908,25.7715309036976
117766,139.34664776,61.1713799961727
3362,154.022515,108.853348673437
65366,10831.66886114,646.607506807924
68501,13.3971546,16.7505694199234
68481,412.8279101,97.1627874893523
68494,76.17182014,45.5244374380683
68471,398.6252639,94.380427589021
68855,2173.84982538,250.825425311213
66537,964.50173054,138.236782341227
66688,2182.35918452,201.328256525827
65833,454.26833554,86.3593899943121
65843,375.76166532,92.5585921451433
66957,790.16513094,156.638727905552
66959,188.7375738,58.0070917162954
66956,163.89928464,56.2914823083332
108515,1363.21105244,272.532965132728
108225,195.26578822,102.279727521276
104508,109.75181974,86.5809645129331
110896,9.9749958,14.0366528123234
91958,96.69786336,43.1860789205256
94879,21.89956728,37.6265917604549
114445,299.69257962,88.5510262718508
120561,192.8132516,193.401625917261
108073,2923.0336522,238.892134153208
115033,1621.09159074,243.597587391302
5198,16170.42818206,850.514958693924
5925,410.8309117,164.435720544105
68880,168.8312665,56.7078695786214
68883,326.2095392,80.9909661798676
68193,707.71246862,112.736720900883
68189,632.3439249,103.73397695488
64994,1096.822915,146.773301667449
68958,851.89828474,305.64883983691
67573,521.71453944,156.001372423395
67570,187.9068475,55.7857852879522
67571,3881.31700074,324.097033380641
67563,1393.91966056,240.8898974047
65807,5330.50036376,447.343707285329
64707,152.2680093,48.5117981329833
65791,1773.95224372,338.885442276267
64694,102.709754,45.2901072917137
64696,192.1269886,60.0166489092098
64690,3453.51506262,518.843833319366
64695,1530.40155068,270.439253341087
65817,2419.9536,396.781740886637
118206,22.1392958,28.980829624325
111377,143.68700834,66.3684829654028
108214,231.50505572,59.3271612767212
111367,111.61723098,122.121448650608
109601,256.69543872,66.1148842148436
102965,3993.73807128,469.852826895278
94884,2.2708891,7.79527325808215
116365,54.4172237,36.1131081304473
114464,227.45410674,60.6918908540543
114447,218.01004682,64.6904698218868
114438,3920.27672402,410.331933455087
95109,8138.60149034,617.743890019152
95119,3195.3248783,720.212242074073
93796,138.37878848,153.779551114899
93781,267.26219448,287.966412387973
5217,85.8009918,123.09951051851
5202,1395.6044559,161.840529581495
5201,11807.61133208,460.682245452692
66030,5025.6149763,690.07823166016
66026,775.81198638,112.019075996232
99479,2303.72764578,293.641305481939
118201,51.9002428,62.0978361756792
109559,194.21424034,55.820946969388
110033,244.9636791,64.5661223379524
110046,458.69178712,121.767450949648
120662,27.00349136,29.4255023662451
114442,5120.66496386,739.289412336482
117309,581.14551456,185.241953977145
95157,11014.35348594,560.547100196485
116265,991.2787192,130.674866253784
110071,20.2553682,19.0383888956248
4272,3163.32303018,660.011209842407
5672,791.48170994,215.966721663883
60979,77.0012572,36.9765695474955
60981,19.38732542,24.0023569948604
22337,85.52340836,81.2967889869601
68128,992.92721786,150.44645318795
68105,462.70835632,108.315140396049
66419,3626.84657272,572.661345558653
66110,4263.94186588,514.353299001539
66095,219.8810718,64.7498949432916
66038,1193.4453798,148.081916101365
99437,589.30165518,96.3407228570505
99404,2478.54035008,392.217933194331
99399,1664.41888228,287.533958207431
109583,669.83244316,114.560781603154
110048,121.5785529,114.156121428478
110038,2740.81235482,400.533874753312
110923,9.69411432,22.9356750031839
110876,6.8941305,12.366649921652
114485,187.6095514,56.0388045735967
106382,2.0278303,6.70804325373293
94189,7216.63390908,1150.90065664326
119532,1438.30130236,236.522722796036
118605,55.64457258,64.9283840771708
22338,207.00003514,129.848949091882
68516,149.72318776,50.8440152661493
66129,3591.60989538,357.695014924275
66064,1072.6569832,271.367287794125
66052,927.7755202,224.374286959611
99478,393.6590222,94.976610412275
99458,1686.3785288,313.777201001995
99440,21.4024725,17.5058392776333
99476,30.18201,22.2254537845
99470,56.235579,31.0320455670977
99413,2471.61019778,260.256274571857
99401,86.83050612,48.9461690884945
99387,4813.58876258,439.78187879686
97088,18.0815223,25.4104730849367
114509,1726.55241032,248.203751155466
118427,404.45578052,92.3392797918176
106422,389.65387334,90.5270001918254
106419,657.28370538,196.776491673605
113904,1294.35789928,233.911905101436
113906,308.12043108,119.049232238149
110102,3.574411,9.05499396849909
119880,125.25605802,45.5455514575874
